outcome	exposure	method	nsnp	b	se	pval	FDR	OR	UCI	LCI
I35.0 and I35.2 UKB	'PILRA isoform FDF03-deltaTM	Wald ratio	1	0.0124536904734606	0.0174007399044652	0.474177287888128	0.99710785513141	1.01253156059772	1.04766003656989	0.978580957008809
I35.0 and I35.2 UKB	'Glyoxalase I	Wald ratio	1	0.203296396521929	0.174166639707696	0.243108528697282	0.952032994468877	1.22543562928337	1.72402730511358	0.871037527690552
I35.0 and I35.2 UKB	'GLNA	Wald ratio	1	0.0817904981866905	0.177663603196883	0.645252663067363	0.99710785513141	1.08522842868833	1.53727468013371	0.766109503820691
I35.0 and I35.2 UKB	'cSHMT	Inverse variance weighted	3	0.0232124707370795	0.0226423700577598	0.305278975864178	0.966089082459868	1.02348397684182	1.06992817071789	0.979055865169982
I35.0 and I35.2 UKB	'PDE5A	Inverse variance weighted	3	-0.11024514057154	0.045078384314257	0.0144598494172099	0.604152572427956	0.89561455691948	0.978346372717778	0.819878784175208
I35.0 and I35.2 UKB	'CLC4C	Inverse variance weighted	2	0.0139961278737241	0.0330457342678438	0.671902698680723	0.99710785513141	1.01409453222881	1.08195086383252	0.950493922296596
I35.0 and I35.2 UKB	'NAG	Inverse variance weighted	2	-0.0201636631036437	0.0397780872841573	0.612222328039754	0.99710785513141	0.980038264076589	1.05950454446704	0.906532212693248
I35.0 and I35.2 UKB	'3BP2	Wald ratio	1	-0.0556061782567831	0.0442348288257293	0.208729091499997	0.952032994468877	0.945911583095262	1.03158255704651	0.86735542097136
I35.0 and I35.2 UKB	'C5	Inverse variance weighted	3	0.0227240784247334	0.0906601946055906	0.802083862574245	0.99710785513141	1.02298423718016	1.22191348436572	0.856440953397192
I35.0 and I35.2 UKB	'Syntaxin-7	Wald ratio	1	-0.289558136964137	0.123058535795837	0.0186220634209388	0.604152572427956	0.748594270647512	0.952787474703823	0.58816199511909
I35.0 and I35.2 UKB	'5'-Nucleotidase	Inverse variance weighted	2	0.00162931804385175	0.0598871686131169	0.978295060796358	0.99710785513141	1.00163064610368	1.1263791191074	0.890698286389669
I35.0 and I35.2 UKB	'Gro-a	Inverse variance weighted	4	0.0489245669420086	0.0197644070224577	0.0133091668690705	0.604152572427956	1.05014113239529	1.09161997084529	1.01023838643637
I35.0 and I35.2 UKB	'Coagulation Factor XI	Inverse variance weighted	2	-0.0499168525657075	0.037009239244495	0.177411713426172	0.932295469491136	0.951308520075036	1.02287905722956	0.884745751681039
I35.0 and I35.2 UKB	'PEDF	Inverse variance weighted	3	0.0200333933522877	0.0523609954152043	0.702015286721958	0.99710785513141	1.02023540853834	1.13050105320843	0.920724740486797
I35.0 and I35.2 UKB	'SAA	Inverse variance weighted	3	0.0177537032416165	0.0472810493383323	0.70729384856806	0.99710785513141	1.01791223702862	1.11675209803423	0.927820349848892
I35.0 and I35.2 UKB	'IL-6 sRa	Inverse variance weighted	3	-0.0343309880116811	0.0181851161059534	0.0590444913289391	0.774720964756092	0.966251633996633	1.00131270039388	0.932418234417579
I35.0 and I35.2 UKB	'TEFF1	Wald ratio	1	0.091660611097577	0.199151765694065	0.64533314249062	0.99710785513141	1.09599279116235	1.61930666304564	0.741799083331495
I35.0 and I35.2 UKB	'FSTL4	Inverse variance weighted	3	-0.0423180640583817	0.0927358674296328	0.648153425457642	0.99710785513141	0.958564847055383	1.14963469582061	0.79925090061277
I35.0 and I35.2 UKB	'MEK1	Inverse variance weighted	2	0.073278510009193	0.404821018510845	0.856356125346265	0.99710785513141	1.07603018036134	2.37911294563377	0.486669181122053
I35.0 and I35.2 UKB	'IL-17 RD	Inverse variance weighted	2	-0.024250551035495	0.0378606308158114	0.521833564631021	0.99710785513141	0.9760411310034	1.05122514144664	0.906234308760352
I35.0 and I35.2 UKB	'Fatty acid synthase	Wald ratio	1	0.0978465032297542	0.0888107009695224	0.270573734884909	0.952032994468877	1.10279349687622	1.31247606237916	0.926610040070319
I35.0 and I35.2 UKB	'PSP	Inverse variance weighted	3	-0.00591872685804486	0.0540115481975855	0.912740396390352	0.99710785513141	0.994098754300028	1.10510892813523	0.894239751522427
I35.0 and I35.2 UKB	'FTCD	Wald ratio	1	-0.168669404617885	0.0956159244521659	0.077726848521449	0.79164262843421	0.84478814028432	1.01891446166645	0.7004189544997
I35.0 and I35.2 UKB	'HSF1	Wald ratio	1	-0.0805400791434147	0.191844817980015	0.674617761862387	0.99710785513141	0.922617925106591	1.34376552201946	0.633461583720903
I35.0 and I35.2 UKB	'TrkC	Wald ratio	1	-0.390207732869274	0.171213481611155	0.0226628269883788	0.612720431485806	0.676916242138451	0.946836066600501	0.483943963516313
I35.0 and I35.2 UKB	'C1r	Inverse variance weighted	2	0.0158117983364633	0.0652127903047603	0.808420121661558	0.99710785513141	1.01593746629158	1.15445557283327	0.894039545308694
I35.0 and I35.2 UKB	'SLIK6	Wald ratio	1	-0.083955870905518	0.350571542922541	0.810731196257172	0.99710785513141	0.919471830659147	1.82789376007596	0.462515090231804
I35.0 and I35.2 UKB	'PCNP	Wald ratio	1	-0.0951201318137308	0.134911044448793	0.480774047260111	0.99710785513141	0.90926369640987	1.18448196101872	0.697993297338089
I35.0 and I35.2 UKB	'LIRA2	Inverse variance weighted	2	0.0539223410356235	0.0662236212836889	0.415503845184433	0.991740317478735	1.05540263749665	1.20168007335535	0.926931179048934
I35.0 and I35.2 UKB	'MGT4C	Wald ratio	1	-0.0288003024282239	0.162350192275699	0.859197214926918	0.99710785513141	0.971610473346649	1.33563398523487	0.706800607316748
I35.0 and I35.2 UKB	'Galectin-2	Inverse variance weighted	2	0.0574336434346981	0.0679143046052731	0.397732315925826	0.977715393234703	1.05911498909	1.20990964160537	0.927114324526541
I35.0 and I35.2 UKB	'CNTP2	Inverse variance weighted	3	-0.0662528464105605	0.0344616349139864	0.0545415848960755	0.753342664690641	0.935894196884281	1.00129279295815	0.874767055072857
I35.0 and I35.2 UKB	'DAPP1	Wald ratio	1	0.0433117388437539	0.215696192170474	0.840855167917318	0.99710785513141	1.0442633815737	1.59372855715167	0.684235722075946
I35.0 and I35.2 UKB	'SEM4D	Inverse variance weighted	2	0.0222241901813157	0.0336170526081023	0.508549011225183	0.99710785513141	1.02247298718137	1.09211219344282	0.957274367773391
I35.0 and I35.2 UKB	'Granzyme K	Wald ratio	1	-0.00744263629732184	0.164817380724382	0.963982275479094	0.99710785513141	0.99258499153641	1.37108093161693	0.718575353725802
I35.0 and I35.2 UKB	'MO2R1	Inverse variance weighted	2	0.107689099594597	0.0929742372711272	0.246754616838921	0.952032994468877	1.11370144132661	1.33631871346393	0.928169970169664
I35.0 and I35.2 UKB	'ENTP6	Wald ratio	1	0.176428178826871	0.090788922849167	0.0519824951514373	0.753342664690641	1.19294874470441	1.42528881105749	0.998483041788526
I35.0 and I35.2 UKB	'sLFA-3	Inverse variance weighted	2	0.072949166930857	0.0931275556640094	0.433436132277957	0.99710785513141	1.07567585561976	1.29108012732713	0.896209709895198
I35.0 and I35.2 UKB	'FKBP7	Wald ratio	1	-0.037378224294685	0.0565300510556367	0.508477771189893	0.99710785513141	0.963311718542445	1.07618316588967	0.862278370907292
I35.0 and I35.2 UKB	'SOD3	Inverse variance weighted	2	0.0305968324577501	0.0422837735807144	0.469307073058829	0.99710785513141	1.03106972623071	1.12016167624139	0.949063695802059
I35.0 and I35.2 UKB	'complement factor H-related 5	Inverse variance weighted	4	-0.0394302107503925	0.054688712058097	0.470913459559176	0.99710785513141	0.961337042640364	1.07010809301783	0.863622016862104
I35.0 and I35.2 UKB	'ALCAM	Inverse variance weighted	2	-0.12448982713868	0.150167710967563	0.407101412490066	0.981134198335055	0.882947243420562	1.1851138979216	0.657823552682313
I35.0 and I35.2 UKB	'UBP15	Inverse variance weighted	2	-0.0286098353384204	0.0876654040362518	0.744157571477798	0.99710785513141	0.971795550790951	1.15397713774015	0.818375478726116
I35.0 and I35.2 UKB	'IF3M	Wald ratio	1	-0.285972962391254	0.216205761373488	0.185938853754347	0.932295469491136	0.751282928566163	1.14773487935828	0.491773883416813
I35.0 and I35.2 UKB	'Aldose reductase-like C3	Inverse variance weighted	3	-0.104003476537412	0.0798123309814426	0.192540503724202	0.935913960299009	0.901222164283188	1.05382741327027	0.770715753991274
I35.0 and I35.2 UKB	'Asparaginase-like protein 1	Inverse variance weighted	2	-0.0334128928956607	0.0489817736833372	0.49514441719615	0.99710785513141	0.9671391522534	1.06459174061736	0.878607361051862
I35.0 and I35.2 UKB	'DcR3	Wald ratio	1	-0.272548552001603	0.196640735693731	0.165739927716543	0.932295469491136	0.761436459013546	1.11948335640688	0.517904511752618
I35.0 and I35.2 UKB	'LRIG1	Inverse variance weighted	3	-0.0218462896205585	0.030359000965295	0.471772275114441	0.99710785513141	0.9783906122859	1.03837537495138	0.921871043266984
I35.0 and I35.2 UKB	'HDHD3	Inverse variance weighted	2	-0.0164941947639287	0.0878225312052553	0.851023407847458	0.99710785513141	0.983641089642832	1.16840312531869	0.828095862008098
I35.0 and I35.2 UKB	'Carbonic anhydrase III	Wald ratio	1	-0.120542623236465	0.114276865266311	0.291503251740269	0.961276191041507	0.886439303628102	1.10897928886126	0.708556640244868
I35.0 and I35.2 UKB	'NELL1	Inverse variance weighted	3	0.047244157061072	0.0432487070240008	0.274664743910722	0.954580936813541	1.04837794671226	1.14112158225017	0.963171967166995
I35.0 and I35.2 UKB	'ALKB3	Inverse variance weighted	4	0.0397813357836999	0.0553139477096398	0.472022771524712	0.99710785513141	1.040583211001	1.1597409640111	0.933668338550466
I35.0 and I35.2 UKB	'POLI	Wald ratio	1	-0.0105155537236395	0.0860576911968897	0.902747032721173	0.99710785513141	0.989539541423647	1.17135069253466	0.835948200894537
I35.0 and I35.2 UKB	'LARGE	Wald ratio	1	0.0803235343900026	0.192608431526894	0.676656311935592	0.99710785513141	1.08363760499798	1.58064985037162	0.742903596700863
I35.0 and I35.2 UKB	'DLK1	Inverse variance weighted	2	-0.0250758603348716	0.0357104928950852	0.482555279843883	0.99710785513141	0.975235927498084	1.04594073542019	0.909310711472539
I35.0 and I35.2 UKB	'Activin AC	Wald ratio	1	-0.108184576010581	0.218692169316354	0.620819778931665	0.99710785513141	0.897461931199083	1.37775047128463	0.584603623615956
I35.0 and I35.2 UKB	'BTC	Inverse variance weighted	3	0.0118586581937498	0.0654833085620276	0.856293507411574	0.99710785513141	1.01192925084958	1.15051071406047	0.890040219713384
I35.0 and I35.2 UKB	'SEM5A	Inverse variance weighted	5	-0.0325068035678987	0.0264056941914712	0.218303120046127	0.952032994468877	0.968015863847245	1.01943480099719	0.919190429582467
I35.0 and I35.2 UKB	'TCL1A	Wald ratio	1	0.0243545949761048	0.0913234189543515	0.789711628223923	0.99710785513141	1.02465359049493	1.22549947565842	0.856724136866783
I35.0 and I35.2 UKB	'F171B	Wald ratio	1	-0.133960008744081	0.118430603616283	0.2580018002028	0.952032994468877	0.874625041257808	1.10314365753628	0.693444555085122
I35.0 and I35.2 UKB	'SCAR5	Wald ratio	1	0.0605402713750198	0.106226053581367	0.568732476948996	0.99710785513141	1.06241038143573	1.30831930000054	0.862721981233444
I35.0 and I35.2 UKB	'ISCU	Wald ratio	1	0.197130295827667	0.167879665981571	0.240300633283321	0.952032994468877	1.21790271801085	1.69244535910726	0.876416495549745
I35.0 and I35.2 UKB	'Collectin Kidney 1	Inverse variance weighted	4	0.0244612697332375	0.0275541207078206	0.374673309266249	0.972386031948599	1.02476290099808	1.08162803545048	0.97088737425766
I35.0 and I35.2 UKB	'C43BP	Wald ratio	1	0.00648631772462954	0.196988696051759	0.973732514440821	0.99710785513141	1.00650739943969	1.48080248731507	0.684127122830332
I35.0 and I35.2 UKB	'MA1C1	Inverse variance weighted	2	-0.0502915431465575	0.0639351697721635	0.431514789824155	0.99710785513141	0.950952140503286	1.07790720664946	0.838949742565239
I35.0 and I35.2 UKB	'FGFR-3	Wald ratio	1	-0.226175806073085	0.189433999881981	0.232495292986671	0.952032994468877	0.797577870305915	1.15617233018664	0.550203842967794
I35.0 and I35.2 UKB	'Notch 1	Wald ratio	1	-0.174332463036491	0.200728889521321	0.385122246645769	0.976092808653466	0.840017576434846	1.24495098594808	0.566793019712426
I35.0 and I35.2 UKB	'ST4S6	Wald ratio	1	-0.11512210367066	0.14752000056114	0.435165458937685	0.99710785513141	0.891257311473313	1.19007591288505	0.667469685466495
I35.0 and I35.2 UKB	'Tirap	Inverse variance weighted	3	0.0383281088837025	0.0650697608190847	0.555840451535008	0.99710785513141	1.03907210574243	1.18041354635103	0.914654736274045
I35.0 and I35.2 UKB	'Coagulation factor XIII	Inverse variance weighted	3	0.0479689981184593	0.0391381312714606	0.220336689782549	0.952032994468877	1.04913812956428	1.13278560384967	0.971667375684368
I35.0 and I35.2 UKB	'T106B	Wald ratio	1	0.0235146062497275	0.0936976176830738	0.80184295469892	0.99710785513141	1.02379325441736	1.23018176748413	0.852030696190607
I35.0 and I35.2 UKB	'STAT6	Wald ratio	1	-0.118313987779654	0.224803901429033	0.598680727218941	0.99710785513141	0.888417056717213	1.38030109343801	0.571820793606816
I35.0 and I35.2 UKB	'S100A16	Wald ratio	1	-0.172258148268385	0.112463721338255	0.125602044542192	0.88516701532815	0.841761845755485	1.04934981184453	0.675240036231747
I35.0 and I35.2 UKB	'EHBP1	Wald ratio	1	0.0648456821815554	0.206012610494011	0.752939635082051	0.99710785513141	1.06699435543762	1.59780433912581	0.712525887342768
I35.0 and I35.2 UKB	'GLRX2	Inverse variance weighted	2	0.000563585719300622	0.0552676522926893	0.991863802202713	0.999005615860596	1.00056374456357	1.11503766455663	0.897842143595349
I35.0 and I35.2 UKB	'prosaposin	Inverse variance weighted	3	0.0686588758630075	0.036960585836975	0.0632224103662846	0.774720964756092	1.07107077872827	1.15154166642817	0.996223277446771
I35.0 and I35.2 UKB	'EPI	Wald ratio	1	-0.00807445295819914	0.214809009865704	0.970015389268115	0.99710785513141	0.991958057875842	1.51127128373605	0.651094743329131
I35.0 and I35.2 UKB	'Lumican	Inverse variance weighted	3	-0.064569378222091	0.0885455049584781	0.465865544291016	0.99710785513141	0.937471071929583	1.11513983710972	0.788109241064025
I35.0 and I35.2 UKB	'VEGF	Wald ratio	1	-0.0129382060969686	0.0411248604026069	0.753059377856641	0.99710785513141	0.987145132686233	1.07000842287876	0.910698918018269
I35.0 and I35.2 UKB	'LX15B	Inverse variance weighted	2	0.173227322438832	0.184655400939646	0.348187203546473	0.972386031948599	1.18913639174643	1.70770763748244	0.828037145901833
I35.0 and I35.2 UKB	'IGFBP-7	Inverse variance weighted	2	0.052897258616466	0.0571652499431053	0.354789385362002	0.972386031948599	1.05432131712376	1.17932371170548	0.942568548998343
I35.0 and I35.2 UKB	'Cathepsin V	Inverse variance weighted	2	-0.029865149105468	0.0931992786835319	0.748631779863955	0.99710785513141	0.97057640782086	1.1650982720071	0.808531422671878
I35.0 and I35.2 UKB	'PURA1	Inverse variance weighted	2	-0.00422948920444762	0.039677666820092	0.915109319441856	0.99710785513141	0.995779442488415	1.07631022971486	0.921274062725605
I35.0 and I35.2 UKB	'NADPH-P450 Oxidoreductase	Inverse variance weighted	2	-0.0070034091945464	0.0377452655063404	0.852802338024787	0.99710785513141	0.993021057525491	1.06927121741631	0.922208327155519
I35.0 and I35.2 UKB	'SNX8	Inverse variance weighted	3	0.0332996714005386	0.148459925622079	0.822523299270776	0.99710785513141	1.03386031119151	1.38303605934222	0.772841124305433
I35.0 and I35.2 UKB	'TS101	Wald ratio	1	-0.0295621519597719	0.0826107465576547	0.720456509729003	0.99710785513141	0.970870534259595	1.1415133833732	0.825736787691558
I35.0 and I35.2 UKB	'GMPR1	Inverse variance weighted	2	-0.0246309331087707	0.016988368987171	0.14709466679421	0.932295469491136	0.975669933057384	1.00870393093923	0.943717764027977
I35.0 and I35.2 UKB	'ERBB3	Inverse variance weighted	2	0.0535507757869659	0.106950875019175	0.616579161498241	0.99710785513141	1.05501055939902	1.30105372108283	0.855496788800604
I35.0 and I35.2 UKB	'CXCL16, soluble	Inverse variance weighted	3	0.0645592035291839	0.11143804976303	0.562367748584784	0.99710785513141	1.06668872811253	1.32707567528104	0.857392584218198
I35.0 and I35.2 UKB	'TGF-b R III	Wald ratio	1	-0.174556483425539	0.202184083478191	0.387942736996771	0.976092808653466	0.839829416447189	1.24822721938715	0.565052129752719
I35.0 and I35.2 UKB	'PAI-1	Wald ratio	1	0.0531716361869886	0.201873822617536	0.792249653650726	0.99710785513141	1.05461063893519	1.5665007787187	0.709992369531413
I35.0 and I35.2 UKB	'MIC-1	Inverse variance weighted	2	0.00254316450441419	0.0746846644741152	0.972835660054578	0.99710785513141	1.0025464010904	1.1605860660353	0.866027359584678
I35.0 and I35.2 UKB	'Apo-TC II	Inverse variance weighted	2	-0.0100605228680603	0.0497029538276244	0.839593883907029	0.99710785513141	0.989989914906955	1.09128649033219	0.898095999813158
I35.0 and I35.2 UKB	'B4GT6	Inverse variance weighted	2	-0.0659571923743544	0.0492328037872635	0.180342863607892	0.932295469491136	0.936170938688952	1.03101020490279	0.850055627265478
I35.0 and I35.2 UKB	'Collagen a1(VI)	Inverse variance weighted	3	-0.00127848044083957	0.0161484788923612	0.936897141857713	0.99710785513141	0.998722336467109	1.03083848913315	0.967606774361996
I35.0 and I35.2 UKB	'GFRa-2	Inverse variance weighted	5	-0.0485625572871468	0.0395843001077257	0.219892662119802	0.952032994468877	0.95259774551114	1.02944793274642	0.881484566520989
I35.0 and I35.2 UKB	'bFGF-R	Inverse variance weighted	2	0.218072098634353	0.146409730274519	0.136365089526184	0.913400396961419	1.24367673178063	1.65704379762069	0.933428443710098
I35.0 and I35.2 UKB	'GLCE	Wald ratio	1	-0.0189189806804733	0.0312796279017735	0.545289337886496	0.99710785513141	0.98125885994745	1.04330033752348	0.922906775350008
I35.0 and I35.2 UKB	'Peroxiredoxin-1	Inverse variance weighted	2	-0.0551526305185225	0.132262421773711	0.676682828380093	0.99710785513141	0.946340696458712	1.22639836592425	0.730236388646067
I35.0 and I35.2 UKB	'OPG	Wald ratio	1	0.273537878055018	0.148435031842846	0.065356444308533	0.774720964756092	1.31460715303108	1.75851647288762	0.982755631491268
I35.0 and I35.2 UKB	'IL-1Ra	Inverse variance weighted	2	-0.0198319044239775	0.07906810772847	0.801952870771713	0.99710785513141	0.980363454216444	1.1446988470376	0.839620398719271
I35.0 and I35.2 UKB	'AP4A	Inverse variance weighted	2	0.0691335885952562	0.0432708922518407	0.110111384595431	0.873317070637362	1.07157935036724	1.16642619196541	0.984444889906521
I35.0 and I35.2 UKB	'ARL3	Wald ratio	1	-0.0763109555772281	0.10371949321451	0.461886737279869	0.99710785513141	0.926528052694735	1.13539345939809	0.756085236641573
