outcome	exposure	method	nsnp	b	se	pval	OR	UCI	LCI	study	FDR
AVS (all)	FGF2	Inverse variance weighted	3	-0.0718957221450198	0.048075766940273	0.134792610505045	0.930627934636426	1.02258402444805	0.846941016111735	UKB	0.908101081845407
AVS (all)	MEGF10	Inverse variance weighted	7	0.025717468871127	0.0829417544943022	0.756510301037039	1.02605101616604	1.2071754689897	0.872102453056352	UKB	0.991201585544492
AVS (all)	CD300E	Inverse variance weighted	4	-0.0433361154903715	0.146206467620648	0.766921917414703	0.957589475313724	1.27536008844446	0.718995059936395	UKB	0.99215846547137
AVS (all)	FAP	Inverse variance weighted	3	0.0155881890607345	0.094061700165377	0.868374928855565	1.01571031864766	1.22134061646018	0.844700845532691	UKB	0.993053115990759
AVS (all)	BPIFB2	Inverse variance weighted	2	-0.0820650450143215	0.0831922305904977	0.32391193186829	0.921212036497443	1.08436192554169	0.782609197352473	UKB	0.973376415147057
AVS (all)	SEPTIN8	Inverse variance weighted	2	0.378107871735509	0.214662964770171	0.0781703109285147	1.45952037538029	2.22297698696286	0.958264407883324	UKB	0.849510997698265
AVS (all)	ABL1	Wald ratio	1	0.0147201976670213	0.527538152601435	0.977739061259092	1.01482907334457	2.85392424931304	0.360863834544063	UKB	0.994933654458873
AVS (all)	CD83	Wald ratio	1	0.0730800866348437	0.139645701777089	0.600748107685803	1.07581669200329	1.41451350904654	0.818218806247419	UKB	0.977922605225085
AVS (all)	ENPEP	Wald ratio	1	-0.0979700293687958	0.322412266710646	0.761230209733325	0.906676077001045	1.70567003063563	0.481958112554546	UKB	0.99215846547137
AVS (all)	IL12B	Inverse variance weighted	5	0.049399410462614	0.0611863289363151	0.41945895523801	1.05063990351747	1.18450458468848	0.931903701456339	UKB	0.973376415147057
AVS (all)	DXO	Inverse variance weighted	3	0.0227101980996499	0.0828915831303182	0.784104050778562	1.02297003792493	1.20343227228846	0.869569250043599	UKB	0.99215846547137
AVS (all)	TNFRSF17	Wald ratio	1	-0.305382125835284	0.171021154877913	0.0741576504199899	0.736841754317061	1.03026838650898	0.526984791550051	UKB	0.849510997698265
AVS (all)	SMPD1	Inverse variance weighted	3	-0.0230905915986171	0.112139726819946	0.836861907417699	0.9771739560126	1.21738275673557	0.784362136744743	UKB	0.993053115990759
AVS (all)	APOF	Wald ratio	1	-0.0323202418378431	0.130721671399111	0.80471884495187	0.968196475408605	1.25093870577881	0.749360788552813	UKB	0.99215846547137
AVS (all)	IFI30	Inverse variance weighted	3	0.0409351322468832	0.0759220107389624	0.589767180180151	1.04178452513223	1.2089379819008	0.897742492214992	UKB	0.977922605225085
AVS (all)	FAM20A	Inverse variance weighted	3	0.0451851112731487	0.143261917438185	0.752456363764896	1.04622150938041	1.38538554044179	0.790090133567566	UKB	0.990109849234232
AVS (all)	CTRL	Wald ratio	1	0.67267637101166	0.347120853571932	0.0526386339993606	1.95947459006264	3.86914380680305	0.99234891769857	UKB	0.848849049743832
AVS (all)	TPMT	Inverse variance weighted	3	0.00736812470931857	0.0681202323989741	0.913865975091875	1.00739533613151	1.15129083743133	0.881484791040089	UKB	0.993053115990759
AVS (all)	GFRAL	Inverse variance weighted	7	0.152249074834608	0.0788057930440488	0.0533653282966651	1.1644502355647	1.3589446817153	0.997792161337411	UKB	0.848849049743832
AVS (all)	GRPEL1	Wald ratio	1	0.326855244921699	0.525652806353668	0.534067969270986	1.38660074515273	3.88504569391097	0.494887776859737	UKB	0.976992540016997
AVS (all)	TIMP3	Inverse variance weighted	11	-0.0278496029261573	0.0576249823999871	0.628889529188868	0.972534622164166	1.08882089451496	0.868667745147688	UKB	0.982324275117159
AVS (all)	TMPRSS5	Inverse variance weighted	9	0.0254317414668096	0.0502871720879666	0.613046066388782	1.02575788715199	1.13200975672541	0.929478952635683	UKB	0.977922605225085
AVS (all)	HSPA1A	Inverse variance weighted	3	0.13079468115166	0.20106144150604	0.515355769790829	1.13973374846649	1.69024773424649	0.768522265153371	UKB	0.976992540016997
AVS (all)	PODXL	Inverse variance weighted	2	-0.0949756555622928	0.0981411831291893	0.333171655149003	0.90939507291046	1.10228033225961	0.750262319330802	UKB	0.973376415147057
AVS (all)	S100A12	Inverse variance weighted	2	-0.0470332015768414	0.250686464804318	0.85117640124532	0.954055720910187	1.55941736798636	0.583693844436791	UKB	0.993053115990759
AVS (all)	CRTAC1	Inverse variance weighted	8	0.00724388520396547	0.0673651227326763	0.914367189504161	1.00727018560774	1.14944535468839	0.8826806969778	UKB	0.993053115990759
AVS (all)	BIN2	Wald ratio	1	0.308286918529248	0.20446414391558	0.131610878072316	1.36109145527698	2.03203273758722	0.911683121713726	UKB	0.90760549593864
AVS (all)	BANK1	Inverse variance weighted	4	0.141849851354104	0.159586998580259	0.374080508253111	1.15240360370548	1.57560664346334	0.842871583045778	UKB	0.973376415147057
AVS (all)	MLN	Inverse variance weighted	4	0.0495699746994734	0.0937956138581998	0.597159798394056	1.05081912039439	1.26289837615356	0.874354456887962	UKB	0.977922605225085
AVS (all)	IFNGR2	Inverse variance weighted	13	-0.0804051593469193	0.0330443727566607	0.0149640408917715	0.922742412927037	0.984483452819688	0.864873409680718	UKB	0.723591669051964
AVS (all)	GRHPR	Inverse variance weighted	2	0.0938773395337326	0.117504465775719	0.424333486188867	1.09842500433042	1.38290463129237	0.872466157706571	UKB	0.976622951473387
AVS (all)	NAPRT	Inverse variance weighted	2	-0.105070373148374	0.0947891382545557	0.267661360766465	0.900261166144375	1.08406334518816	0.747622517507917	UKB	0.960330291680174
AVS (all)	ADAM12	Inverse variance weighted	3	0.0300724676801656	0.138804455359004	0.828478407868877	1.03052921130892	1.35273598915802	0.785068530646548	UKB	0.99215846547137
AVS (all)	FCAR	Inverse variance weighted	5	-0.0371579413274223	0.0597903217560492	0.534289876550168	0.963523943080072	1.08332074685076	0.856974623247447	UKB	0.976992540016997
AVS (all)	MFAP4	Inverse variance weighted	3	0.118607020401004	0.104463173757604	0.256209632268829	1.12592736485247	1.38175556740622	0.917465042897084	UKB	0.960330291680174
AVS (all)	FXN	Wald ratio	1	0.216640899705461	0.373087366197689	0.561462416925876	1.24189805609719	2.58026507899674	0.597733463236911	UKB	0.977922605225085
AVS (all)	AREG	Wald ratio	1	-0.0123655677765517	0.142333193215111	0.930768796142329	0.987710571697594	1.30552791419658	0.747262592269853	UKB	0.993796215902938
AVS (all)	NID2	Inverse variance weighted	7	-0.0324449485974978	0.0595951669265906	0.586150779553579	0.968075742291722	1.08802222822468	0.861352478379826	UKB	0.977922605225085
AVS (all)	DTNB	Wald ratio	1	-0.383960956275841	0.535474421046125	0.473344371808463	0.681158021606276	1.94559707417945	0.238474993900911	UKB	0.976992540016997
AVS (all)	CST5	Inverse variance weighted	3	-0.00131570744377179	0.0454157856521262	0.976888304003396	0.998685157719791	1.09165973680535	0.913629046325851	UKB	0.994933654458873
AVS (all)	CRISP2	Inverse variance weighted	2	0.030781724034114	0.0571260704079194	0.589998320551019	1.03126037996233	1.15344004655227	0.922022756587076	UKB	0.977922605225085
AVS (all)	CA11	Wald ratio	1	-0.0861619444005466	0.375809073159154	0.81865865914399	0.917445644004189	1.91635288198454	0.43922312931771	UKB	0.99215846547137
AVS (all)	REN	Inverse variance weighted	2	0.00431758957086068	0.151909478338869	0.977325481338607	1.00432692378965	1.35264260886465	0.745705157621361	UKB	0.994933654458873
AVS (all)	SPINK4	Inverse variance weighted	17	-0.0166033759514116	0.0387736468008629	0.668496121299665	0.983533700403157	1.06119217738967	0.911558302482209	UKB	0.983618299659666
AVS (all)	ADAMTS4	Wald ratio	1	0.284140002732253	0.198571161602595	0.152452341536427	1.32861892801247	1.96077436514205	0.90027097826992	UKB	0.920125936869501
AVS (all)	CTSO	Wald ratio	1	0.0434191422003302	0.131137950464355	0.740572598726387	1.04437554498928	1.35046573941092	0.807662310224498	UKB	0.988276113584836
AVS (all)	PRSS27	Wald ratio	1	0.0817729076604977	0.116191169705	0.481570400485268	1.08520933911713	1.36275392925005	0.864190727635722	UKB	0.976992540016997
AVS (all)	KRT5	Wald ratio	1	-0.201501395727276	0.234360484085963	0.389903412606141	0.817502436548853	1.29413840976305	0.516413258984929	UKB	0.973376415147057
AVS (all)	GAS2	Wald ratio	1	0.210057710353646	0.221481300737044	0.342914727961306	1.23374925800828	1.90438869067806	0.799278655185686	UKB	0.973376415147057
AVS (all)	SPRED2	Wald ratio	1	-0.854011897599323	0.324482701687371	0.00849043258568092	0.425703622104594	0.804104693654722	0.225373107883869	UKB	0.682293415127319
AVS (all)	ICOSLG	Inverse variance weighted	7	0.0612535431898796	0.0842106226704201	0.46699014499303	1.06316843913508	1.25395977409732	0.90140621200278	UKB	0.976992540016997
AVS (all)	AHNAK	Wald ratio	1	0.0389537299608104	0.148527827111664	0.793116731746291	1.03972237454214	1.39106309462921	0.77711975847631	UKB	0.99215846547137
AVS (all)	SPINK8	Wald ratio	1	0.0656850744076432	0.0551227911695619	0.233412741627689	1.06789035820112	1.18972923200152	0.958528870657745	UKB	0.960163764685298
AVS (all)	MICALL2	Inverse variance weighted	2	0.427873907889456	0.262649457480568	0.103298558858885	1.53399264440233	2.56681760229472	0.91675132310795	UKB	0.86759468148599
AVS (all)	CBLIF	Wald ratio	1	-0.226283378207065	0.343479051475921	0.510025368282869	0.797492077766917	1.56351354742656	0.406772052054042	UKB	0.976992540016997
AVS (all)	PAMR1	Inverse variance weighted	5	-0.0565810129900959	0.062437859972808	0.364831492345141	0.9449899249346	1.06801009480358	0.836139997714288	UKB	0.973376415147057
AVS (all)	CGREF1	Inverse variance weighted	3	0.0137767020108909	0.0652379659835949	0.832749826367091	1.01387203807246	1.1521653850014	0.892177913836515	UKB	0.992701028496862
AVS (all)	SUOX	Wald ratio	1	-0.494506333279614	0.393358810810514	0.208703646548235	0.609871906457479	1.3184765429041	0.282101144906856	UKB	0.947836563930169
AVS (all)	PEPD	Inverse variance weighted	4	-0.0287873251757669	0.0734545501937501	0.695127204533121	0.971623082262865	1.12207942481916	0.841340989866329	UKB	0.983618299659666
AVS (all)	MAP4K5	Inverse variance weighted	2	-0.0342217458847724	0.130535357326738	0.793194566985387	0.966357195146017	1.2481064396302	0.748210408150096	UKB	0.99215846547137
AVS (all)	INPP1	Inverse variance weighted	2	0.109259804062065	0.208486263881552	0.600235165293214	1.11545211168889	1.67848714917113	0.741282656876833	UKB	0.977922605225085
AVS (all)	CD274	Inverse variance weighted	3	-0.0339072083313818	0.0741016201737822	0.647256261380357	0.966661198581622	1.11776590689981	0.835983515935785	UKB	0.983618299659666
AVS (all)	RILPL2	Inverse variance weighted	2	0.571934502458391	0.341932171319864	0.094395263644482	1.7716910792191	3.46295253237844	0.906419955467501	UKB	0.86759468148599
AVS (all)	FCRL1	Inverse variance weighted	2	-0.135869825111687	0.0800405965546202	0.0896000176830988	0.872956262076617	1.02123200261192	0.746209121482424	UKB	0.86759468148599
AVS (all)	GSTA1	Inverse variance weighted	2	-0.0258826653503193	0.08747561652872	0.767318408250397	0.974449419582463	1.15669817209938	0.820915684167794	UKB	0.99215846547137
AVS (all)	NINJ1	Inverse variance weighted	2	-0.083131764342987	0.0976650507629262	0.394662396380695	0.920229885745039	1.11437279968777	0.759910007544687	UKB	0.973376415147057
AVS (all)	TGM2	Wald ratio	1	0.0589061029804316	0.141311439638489	0.676785905022484	1.06067564178272	1.39916625163251	0.80407372301792	UKB	0.983618299659666
AVS (all)	DAPP1	Wald ratio	1	-0.217711495985357	0.232034946505945	0.348105525092618	0.804357468553492	1.26753871344202	0.510430908623584	UKB	0.973376415147057
AVS (all)	CD300A	Inverse variance weighted	2	-0.00239061386138578	0.0778864437812851	0.975513910470674	0.997612241380218	1.16214427999503	0.856374033141498	UKB	0.994933654458873
AVS (all)	C1orf116	Wald ratio	1	-0.0147458269748522	0.339780128745449	0.965384157137455	0.985362360308607	1.9178854008235	0.50625495177973	UKB	0.994933654458873
AVS (all)	CELA2A	Inverse variance weighted	3	0.0767250098800537	0.167260592610914	0.646438552652	1.07974511632488	1.49863661491592	0.777940098769597	UKB	0.983618299659666
AVS (all)	PDCD1	Inverse variance weighted	2	0.00373355573021224	0.204948764939831	0.985465724969495	1.00374053413145	1.49995204112287	0.67168484873975	UKB	0.995255140787569
AVS (all)	GRP	Wald ratio	1	0.0149458851747255	0.0672210633234597	0.824049748968597	1.0150581334359	1.15800554699298	0.889756544715953	UKB	0.99215846547137
AVS (all)	MSR1	Inverse variance weighted	3	-0.0693472072613375	0.0717093276032583	0.333514145388365	0.933002678528779	1.07379926534357	0.810667343736127	UKB	0.973376415147057
AVS (all)	YAP1	Wald ratio	1	-0.0879310664132278	0.375431827540687	0.814819516045498	0.915824005581008	1.91155169035829	0.438771084992861	UKB	0.99215846547137
AVS (all)	PVALB	Inverse variance weighted	3	0.0159125674526369	0.0546282272873384	0.770830779006727	1.01603984657044	1.13086620586624	0.912872773510921	UKB	0.99215846547137
AVS (all)	ARHGAP45	Wald ratio	1	-0.111929672871309	0.32642380109441	0.731676108363696	0.894107135276891	1.69530213769321	0.471554628274594	UKB	0.986774451385904
AVS (all)	IL6R	Inverse variance weighted	25	-0.0768289006895479	0.0376252856870354	0.041156626879369	0.926048286275476	0.996921407870325	0.860213675565179	UKB	0.848849049743832
AVS (all)	RPE	Wald ratio	1	0.200137809708694	0.409143792831713	0.624726640276553	1.22157109091715	2.72388629000561	0.54783341567516	UKB	0.982211975468708
AVS (all)	BIRC2	Wald ratio	1	-0.151760157942843	0.367233657656271	0.679421765144898	0.859194326965738	1.76476548357854	0.418307643910384	UKB	0.983618299659666
AVS (all)	PON1	Inverse variance weighted	7	0.00177601684054632	0.038188899450588	0.96290687092016	1.00177759489253	1.07963849663345	0.929531831958552	UKB	0.994670591125513
AVS (all)	LACTB2	Inverse variance weighted	2	0.187077363759012	0.119296684494587	0.116841694384163	1.20572056051669	1.52333020917851	0.954331543675385	UKB	0.878035087599769
AVS (all)	PLPBP	Wald ratio	1	0.0568810928705806	0.547499125722712	0.917254601123258	1.05852993615586	3.09559266613893	0.361961584285473	UKB	0.993053115990759
AVS (all)	IL10	Wald ratio	1	0.0133520849640652	0.227600066683983	0.953219192547063	1.01344162210923	1.58320015888751	0.648726514874214	UKB	0.994670591125513
AVS (all)	TNF	Inverse variance weighted	2	-0.29178972644816	0.338682877520125	0.388939269911628	0.746925578156148	1.45067463462863	0.384578185891227	UKB	0.973376415147057
AVS (all)	MILR1	Inverse variance weighted	16	-0.0380375456380637	0.0489777763432565	0.437377877509054	0.962676795898109	1.05967143807471	0.874560340179058	UKB	0.976992540016997
AVS (all)	PDIA4	Wald ratio	1	-0.0720257662440811	0.25988162422732	0.78166618881545	0.930506919833906	1.54858593919547	0.559118551927837	UKB	0.99215846547137
AVS (all)	CD22	Inverse variance weighted	2	0.0552732131508046	0.0942565662337573	0.557598456698786	1.05682931490234	1.27126959594645	0.878561246487944	UKB	0.977922605225085
AVS (all)	RNASE1	Inverse variance weighted	3	-0.0541809853041573	0.109834587419744	0.621803308489267	0.94726065072979	1.17479634132161	0.763794292559329	UKB	0.982193653969046
AVS (all)	PLXNB2	Inverse variance weighted	3	0.0717597829321002	0.0850417190038663	0.398770788921518	1.07439722451166	1.26926951783164	0.909443880768809	UKB	0.973376415147057
AVS (all)	RBP1	Wald ratio	1	0.0443972493605129	0.218977879145345	0.839332280947744	1.04539755592438	1.60575474552756	0.680587152537809	UKB	0.993053115990759
AVS (all)	SCARF1	Inverse variance weighted	3	0.0447641003099778	0.0752110755502109	0.55172340324261	1.04578113136355	1.2118859813019	0.902443127150569	UKB	0.977922605225085
AVS (all)	DNM1	Inverse variance weighted	2	0.11485851492364	0.0847102528931865	0.17513142694681	1.12171472045127	1.32430873066657	0.950113734766183	UKB	0.927125789845387
AVS (all)	CHMP6	Wald ratio	1	-0.111500644683014	0.15079650650392	0.459657267479699	0.894490814740047	1.20208855694793	0.665603056471797	UKB	0.976992540016997
AVS (all)	HPSE	Inverse variance weighted	3	-0.00634208268607944	0.228892620293917	0.977895301059907	0.993677985872421	1.55626302876029	0.63446597481277	UKB	0.994933654458873
AVS (all)	STX16	Wald ratio	1	0.580963372126753	0.385929001612961	0.132230688004034	1.78775987945628	3.80906676394366	0.839073081324655	UKB	0.90760549593864
AVS (all)	ENDOU	Wald ratio	1	0.1127028456034	0.086479114081114	0.192493607702989	1.1192992788244	1.32604643393673	0.9447865802538	UKB	0.928451827079405
AVS (all)	CXADR	Inverse variance weighted	2	0.0141092410965367	0.389335701031525	0.97109157462092	1.01420924621729	2.17538838217835	0.472844483099902	UKB	0.994933654458873
AVS (all)	SEC31A	Wald ratio	1	0.252778865478053	0.236168195127887	0.284468964075619	1.28759851286862	2.04555373505272	0.810494440664861	UKB	0.961063286446671
AVS (all)	SF3B4	Wald ratio	1	-0.0647175025010915	0.448200792483668	0.885189359274569	0.937332219986895	2.25636711971525	0.389383306886885	UKB	0.993053115990759
AVS (all)	RIDA	Inverse variance weighted	2	-9.89486409229413e-05	0.102736146133478	0.999231530637753	0.999901056254332	1.22294746236402	0.817534810829782	UKB	0.99993673150338
AVS (all)	CCS	Inverse variance weighted	3	0.0206673874330343	0.0758298398154953	0.785199510331339	1.0208824368327	1.18446817155603	0.879889367110924	UKB	0.99215846547137
AVS (all)	MSLNL	Inverse variance weighted	9	1.0639886610978	1.11926503500273	0.341800518288442	2.89790673574437	25.9909429615888	0.323107301704426	UKB	0.973376415147057
AVS (all)	BOC	Inverse variance weighted	4	-0.0137185141252692	0.157250942329042	0.930481038734334	0.986375155862718	1.34244601303709	0.724748659279098	UKB	0.993796215902938
AVS (all)	MECR	Wald ratio	1	-0.301239595494011	0.32050811348288	0.347278429338581	0.739900474687896	1.3867408848934	0.394776499638184	UKB	0.973376415147057
